Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
19611735,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,1,29.5023371,-98.54912686,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19611750,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,0,29.38069534,-98.64161239,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,VN - VAN,CHRYSLER,PACIFICA (CHRYSLER),35,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611752,FALSE,6/21/23,0,0,4,0,N - NOT INJURED,0,0,0,29.31658439,-98.60865881,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,MIRAGE (MITSUBISHI),34,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611752,FALSE,6/21/23,0,0,4,0,N - NOT INJURED,0,0,0,29.31658439,-98.60865881,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,JETTA (VOLKSWAGEN),32,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611752,FALSE,6/21/23,0,0,4,0,N - NOT INJURED,0,0,0,29.31658439,-98.60865881,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,JETTA (VOLKSWAGEN),30,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19611752,FALSE,6/21/23,0,0,4,0,N - NOT INJURED,0,0,0,29.31658439,-98.60865881,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,JETTA (VOLKSWAGEN),0,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19611753,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.46309154,-98.40973208,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,NISSAN,MURANO (NISSAN),24,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611753,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.46309154,-98.40973208,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),55,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611820,TRUE,6/21/23,0,2,1,2,B - SUSPECTED MINOR INJURY,0,4,0,29.36876498,-98.49602232,E SOUTHCROSS BLVD,400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,2,0,3,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,C1500 SUBURBAN (CHEVROLET),41,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19611820,TRUE,6/21/23,0,2,1,2,B - SUSPECTED MINOR INJURY,0,4,0,29.36876498,-98.49602232,E SOUTHCROSS BLVD,400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,2,0,3,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,C1500 SUBURBAN (CHEVROLET),9,0,H - HISPANIC,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,2 - PASSENGER/OCCUPANT
19611820,TRUE,6/21/23,0,2,1,2,B - SUSPECTED MINOR INJURY,0,4,0,29.36876498,-98.49602232,E SOUTHCROSS BLVD,400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,2,0,3,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,C1500 SUBURBAN (CHEVROLET),3,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19611820,TRUE,6/21/23,0,2,1,2,B - SUSPECTED MINOR INJURY,0,4,0,29.36876498,-98.49602232,E SOUTHCROSS BLVD,400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,PK - PICKUP,GMC,C1500 (GMC),36,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611820,TRUE,6/21/23,0,2,1,2,B - SUSPECTED MINOR INJURY,0,4,0,29.36876498,-98.49602232,E SOUTHCROSS BLVD,400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,PK - PICKUP,GMC,C1500 (GMC),16,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
19611865,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,FREIGHTLINER,M2 (FREIGHTLINER),32,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611865,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,GALANT (MITSUBISHI),63,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611865,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,JEEP,LIBERTY (JEEP),35,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611867,FALSE,6/21/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43551803,-98.49506671,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F250 (FORD),32,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611867,FALSE,6/21/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43551803,-98.49506671,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,SV - SPORT UTILITY VEHICLE,FORD,ESCAPE (FORD),60,0,H - HISPANIC,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19611867,FALSE,6/21/23,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,0,29.43551803,-98.49506671,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F250 (FORD),54,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611875,FALSE,6/21/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.43679442,-98.434342,AT AND T CENTER PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,CHEVROLET,SILVERADO (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19611875,FALSE,6/21/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.43679442,-98.434342,AT AND T CENTER PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,AVALON (TOYOTA),54,0,B - BLACK,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19611876,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0010E,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TR - TRUCK,FREIGHTLINER,UNKNOWN (FREIGHTLINER),48,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611876,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0010E,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TR - TRUCK,FREIGHTLINER,UNKNOWN (FREIGHTLINER),49,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19611876,FALSE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,No Data,No Data,IH0010E,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,FREIGHTLINER,UNKNOWN (FREIGHTLINER),58,0,B - BLACK,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611877,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.49647495,-98.40102233,EISENHAUER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",SATURN,VUE (SATURN),15,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611877,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.49647495,-98.40102233,EISENHAUER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",SATURN,VUE (SATURN),30,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19611877,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.49647495,-98.40102233,EISENHAUER RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,SONATA (HYUNDAI),20,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611879,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,0,29.43857605,-98.39427644,EDDIE RD,1089,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,TR - TRUCK,FREIGHTLINER,UNKNOWN (FREIGHTLINER),75,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19611963,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,1,29.59386672,-98.57649259,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,CHRYSLER,VOYAGER (CHRYSLER),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19611963,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,1,29.59386672,-98.57649259,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",AUDI,RS3 (AUDI),48,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612029,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.38383172,-98.46909169,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",INFINITI,Q50 (INFINITI),52,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612029,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.38383172,-98.46909169,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",INFINITI,Q50 (INFINITI),17,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612029,TRUE,6/21/23,0,0,3,0,N - NOT INJURED,0,0,0,29.38383172,-98.46909169,IH0037,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",DODGE,CHARGER (DODGE),No Data,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612046,TRUE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,PVT ST AT WESTOVER MARKETPLACE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",FORD,UNKNOWN (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612046,TRUE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,PVT ST AT WESTOVER MARKETPLACE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),45,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612046,TRUE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,No Data,No Data,PVT ST AT WESTOVER MARKETPLACE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,COROLLA (TOYOTA),21,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612047,FALSE,6/21/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.47420055,-98.69757462,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,1,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",HYUNDAI,ELANTRA (HYUNDAI),22,0,A - ASIAN,1 - MALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
19612047,FALSE,6/21/23,0,0,0,1,C - POSSIBLE INJURY,0,1,1,29.47420055,-98.69757462,SH0151,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,FORD,F150 (FORD),67,0,W - WHITE,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612048,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.48516902,-98.6678535,CULEBRA RD,9400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),62,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612048,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.48516902,-98.6678535,CULEBRA RD,9400,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,SENTRA (NISSAN),61,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612088,TRUE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,1,29.57488494,-98.37043234,FOUNTAINWOOD DR,6046,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,CHEVROLET,UNKNOWN (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612088,TRUE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,1,29.57488494,-98.37043234,FOUNTAINWOOD DR,6046,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F250 (FORD),47,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612089,FALSE,6/21/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,NW LOOP 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,FORD,F150 (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612090,FALSE,6/21/23,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,0,29.5461327,-98.38198903,PA1502,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P2 - PASSENGER CAR, 2-DOOR",BMW,5 SERIES (BMW),17,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
19612091,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.60916989,-98.4685694,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),54,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612091,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.60916989,-98.4685694,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",LEXUS,IS 350 (LEXUS),63,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612092,FALSE,6/21/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,NW 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,EQUINOX (CHEVROLET),22,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612092,FALSE,6/21/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,NW 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,SV - SPORT UTILITY VEHICLE,CHEVROLET,EQUINOX (CHEVROLET),30,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612092,FALSE,6/21/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,NW 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,ACCORD (HONDA),33,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612092,FALSE,6/21/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,NW 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,ACCORD (HONDA),28,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612092,FALSE,6/21/23,0,0,5,0,N - NOT INJURED,0,0,0,No Data,No Data,NW 410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",HONDA,ACCORD (HONDA),28,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612094,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,0,29.58868511,-98.34974342,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F350 (FORD),51,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612099,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,2,29.52035098,-98.48513256,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,2,PK - PICKUP,UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612099,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,2,29.52035098,-98.48513256,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,2,PK - PICKUP,UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
19612099,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,2,29.52035098,-98.48513256,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),22,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612099,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,2,29.52035098,-98.48513256,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),24,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612100,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.53735925,-98.39506449,THOUSAND OAKS DR,5135,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),20,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612100,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,0,29.53735925,-98.39506449,THOUSAND OAKS DR,5135,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,EDGE (FORD),39,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612101,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,0,29.41378929,-98.49099732,S ALAMO ST,1020,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",BMW,320 (BMW),28,0,I - AMER. INDIAN/ALASKAN NATIVE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612102,FALSE,6/21/23,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,W SUNSET RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612103,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,29.51340083,-98.49926231,SAN PEDRO AVE,7171,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,TOYOTA,TACOMA (TOYOTA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
19612103,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,29.51340083,-98.49926231,SAN PEDRO AVE,7171,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),42,0,W - WHITE,99 - UNKNOWN,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612103,FALSE,6/21/23,0,0,2,0,N - NOT INJURED,0,0,1,29.51340083,-98.49926231,SAN PEDRO AVE,7171,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),15,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
19612227,FALSE,6/21/23,0,0,1,0,N - NOT INJURED,0,0,0,29.48646943,-98.54305528,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,200 (CHRYSLER),33,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
19612269,TRUE,6/21/23,0,0,0,0,99 - UNKNOWN,0,0,1,29.41994497,-98.5394523,CASTROVILLE RD,166,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,300 (CHRYSLER),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
