Crash_ID,At_Intersection_Flag,Crash_Date,Crash_Death_Count,Crash_Non-Suspected_Serious_Injury_Count,Crash_Not_Injured_Count,Crash_Possible_Injury_Count,Crash_Severity,Crash_Suspected_Serious_Injury_Count,Crash_Total_Injury_Count,Crash_Unknown_Injury_Count,Latitude,Longitude,Street_Name,Street_Number,Driver_Alcohol_Result,Driver_Blood_Alcohol_Content_Test_Result,Driver_Drug_Test_Result,Unit_Death_Count,Unit_Description,Unit_Non-Suspected_Serious_Injury_Count,Unit_Not_Injured_Count,Unit_Possible_Injury_Count,Unit_Suspected_Serious_Injury_Count,Unit_Total_Injury_Count,Unit_Unknown_Injury_Count,Vehicle_Body_Style,Vehicle_Make,Vehicle_Model_Name,Person_Age,Person_Death_Count,Person_Ethnicity,Person_Gender,Person_Injury_Severity,Person_Not_Injured_Count,Person_Possible_Injury_Count,Person_Suspected_Serious_Injury_Count,Person_Total_Injury_Count,Person_Type
20177708,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,1,29.54316012,-98.65698355,SH0016,10800,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,3,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),22,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20177775,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.42792497,-98.5362423,BUENA VISTA ST,3401,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20177775,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.42792497,-98.5362423,BUENA VISTA ST,3401,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MITSUBISHI,MIRAGE (MITSUBISHI),70,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20177776,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.41489162,-98.50404178,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",DODGE,CHALLENGER (DODGE),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20177776,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.41489162,-98.50404178,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,CX-5 (MAZDA),28,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20177776,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.41489162,-98.50404178,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,CX-5 (MAZDA),25,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20179313,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.32192039,-98.47783661,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,3 (MAZDA),23,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20179313,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.32192039,-98.47783661,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,CAMRY (TOYOTA),22,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180015,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,US0090,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,FORD,F350 (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180015,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,No Data,No Data,US0090,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,INFINITI,G37 (INFINITI),21,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180206,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.51152687,-98.55241977,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180206,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.51152687,-98.55241977,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,TOYOTA,C-HR (TOYOTA),75,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180210,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.44517089,-98.52495044,SS0421,1101,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,RANGER (FORD),67,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180210,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.44517089,-98.52495044,SS0421,1101,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,CHEVROLET,AVALANCHE (CHEVROLET),24,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180214,FALSE,5/10/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.46505964,-98.62356403,INGRAM RD,6612,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,SENTRA (NISSAN),18,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180214,FALSE,5/10/24,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,0,29.46505964,-98.62356403,INGRAM RD,6612,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,PK - PICKUP,CHEVROLET,SILVERADO (CHEVROLET),67,0,W - WHITE,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20180277,FALSE,5/10/24,0,0,5,0,N - NOT INJURED,0,0,0,29.55222316,-98.5401408,WURZBACH PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,300 (CHRYSLER),25,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180277,FALSE,5/10/24,0,0,5,0,N - NOT INJURED,0,0,0,29.55222316,-98.5401408,WURZBACH PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,300 (CHRYSLER),2,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20180277,FALSE,5/10/24,0,0,5,0,N - NOT INJURED,0,0,0,29.55222316,-98.5401408,WURZBACH PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,300 (CHRYSLER),3,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20180277,FALSE,5/10/24,0,0,5,0,N - NOT INJURED,0,0,0,29.55222316,-98.5401408,WURZBACH PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,4,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",CHRYSLER,300 (CHRYSLER),2,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20180277,FALSE,5/10/24,0,0,5,0,N - NOT INJURED,0,0,0,29.55222316,-98.5401408,WURZBACH PKWY,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FOCUS (FORD),44,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180288,FALSE,5/10/24,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,No Data,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180289,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.53125772,-98.5622576,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",UNKNOWN,UNKNOWN (UNKNOWN),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180289,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.53125772,-98.5622576,IH0010,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCURY,UNKNOWN (MERCURY),62,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180356,FALSE,5/10/24,0,0,3,1,C - POSSIBLE INJURY,0,1,0,29.52171515,-98.48055185,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,3 (MAZDA),31,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180356,FALSE,5/10/24,0,0,3,1,C - POSSIBLE INJURY,0,1,0,29.52171515,-98.48055185,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,SV - SPORT UTILITY VEHICLE,FORD,ESCAPE (FORD),41,0,H - HISPANIC,2 - FEMALE,C - POSSIBLE INJURY,0,1,0,1,1 - DRIVER
20180356,FALSE,5/10/24,0,0,3,1,C - POSSIBLE INJURY,0,1,0,29.52171515,-98.48055185,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,1,0,1,0,SV - SPORT UTILITY VEHICLE,FORD,ESCAPE (FORD),6,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20180356,FALSE,5/10/24,0,0,3,1,C - POSSIBLE INJURY,0,1,0,29.52171515,-98.48055185,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,FORD,F350 (FORD),61,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180358,FALSE,5/10/24,0,0,0,0,99 - UNKNOWN,0,0,1,29.53994495,-98.38468234,OSGOOD DR,10000,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,GMC,SIERRA (GMC),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180359,FALSE,5/10/24,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,E BASSE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,DODGE,RAM 1500 (DODGE),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180366,FALSE,5/10/24,0,0,0,0,99 - UNKNOWN,0,0,1,No Data,No Data,US HWY 281 N,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,TOYOTA,4RUNNER (TOYOTA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180389,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.297565,-98.54730231,APPLEWHITE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,KICKS (NISSAN),44,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180389,TRUE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.297565,-98.54730231,APPLEWHITE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,SV - SPORT UTILITY VEHICLE,HONDA,CR-V (HONDA),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20180391,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.297565,-98.54730231,APPLEWHITE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,KICKS (NISSAN),44,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20180391,TRUE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.297565,-98.54730231,APPLEWHITE RD,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,PK - PICKUP,DODGE,RAM 1500 (DODGE),54,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20181114,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.64533482,-98.45206183,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCURY,GRAND MARQUIS (MERCURY),46,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20181114,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.64533482,-98.45206183,US0281,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,VOLKSWAGEN,ATLAS (VOLKSWAGEN),48,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20181626,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.33635266,-98.56873179,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),18,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20181626,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,1,29.33635266,-98.56873179,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,PK - PICKUP,CHEVROLET,SILVERADO C2500 (CHEVROLET),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20181982,FALSE,5/10/24,0,0,0,0,A - SUSPECTED SERIOUS INJURY,1,1,0,No Data,No Data,WHITMAN AVE,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,1,1,0,MC - MOTORCYCLE,HARLEY-DAVIDSON,FXB (HARLEY-DAVIDSON),34,0,H - HISPANIC,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,0,0,1,1,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
20182021,FALSE,5/10/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,1,29.50673448,-98.3985056,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,3,0,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),60,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182021,FALSE,5/10/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,1,29.50673448,-98.3985056,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,3,0,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),33,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,2 - PASSENGER/OCCUPANT
20182021,FALSE,5/10/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,1,29.50673448,-98.3985056,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,3,0,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),2,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182021,FALSE,5/10/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,1,29.50673448,-98.3985056,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,3,0,0,1,0,SV - SPORT UTILITY VEHICLE,TOYOTA,RAV4 (TOYOTA),2,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182021,FALSE,5/10/24,0,1,3,0,B - SUSPECTED MINOR INJURY,0,1,1,29.50673448,-98.3985056,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,99 - UNKNOWN,MERCEDES-BENZ,No Data,No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20182033,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.46556418,-98.40848837,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCURY,MOUNTAINEER (MERCURY),26,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182033,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.46556418,-98.40848837,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,RAV4 (TOYOTA),46,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182033,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.46556418,-98.40848837,IH0035,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",TOYOTA,RAV4 (TOYOTA),47,0,H - HISPANIC,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182052,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.4957143,-98.55254596,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FUSION (FORD),18,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182052,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.4957143,-98.55254596,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",FORD,FUSION (FORD),19,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182052,FALSE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.4957143,-98.55254596,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",VOLKSWAGEN,JETTA (VOLKSWAGEN),54,0,B - BLACK,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182058,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.51695541,-98.59434437,BABCOCK RD,5437,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,TR - TRUCK,FORD,F250 (FORD),No Data,0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20182058,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.51695541,-98.59434437,BABCOCK RD,5437,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TR - TRUCK,FORD,F150 (FORD),67,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182058,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,1,29.51695541,-98.59434437,BABCOCK RD,5437,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,TR - TRUCK,FORD,F150 (FORD),12,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182061,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.54228274,-98.55526995,VANCE JACKSON RD,11048,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P2 - PASSENGER CAR, 2-DOOR",HONDA,CIVIC (HONDA),79,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182061,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.54228274,-98.55526995,VANCE JACKSON RD,11048,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,MURANO (NISSAN),35,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182136,FALSE,5/10/24,0,0,1,0,N - NOT INJURED,0,0,0,29.60851892,-98.4999836,SL1604,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,MERCEDES-BENZ,GLA (MERCEDES-BENZ),56,0,A - ASIAN,2 - FEMALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182316,FALSE,5/10/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,1,29.37459498,-98.49861231,W SAYERS AVE,100,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,0,0,0,0,1,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,ALTIMA (NISSAN),34,0,H - HISPANIC,1 - MALE,99 - UNKNOWN,0,0,0,0,1 - DRIVER
20182316,FALSE,5/10/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,1,29.37459498,-98.49861231,W SAYERS AVE,100,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,"P2 - PASSENGER CAR, 2-DOOR",FORD,MUSTANG (FORD),29,0,W - WHITE,2 - FEMALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20182316,FALSE,5/10/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,1,29.37459498,-98.49861231,W SAYERS AVE,100,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,1,0,0,1,0,"P2 - PASSENGER CAR, 2-DOOR",FORD,MUSTANG (FORD),24,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20182316,FALSE,5/10/24,0,2,1,0,B - SUSPECTED MINOR INJURY,0,2,1,29.37459498,-98.49861231,W SAYERS AVE,100,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,1,0,0,0,1,0,"P4 - PASSENGER CAR, 4-DOOR",NISSAN,KICKS (NISSAN),68,0,H - HISPANIC,1 - MALE,B - SUSPECTED MINOR INJURY,0,0,0,1,1 - DRIVER
20182328,TRUE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.45313622,-98.60259229,CALLAGHAN RD,1600,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,FORD,EXPLORER (FORD),44,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182328,TRUE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.45313622,-98.60259229,CALLAGHAN RD,1600,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,6 (MAZDA),35,0,W - WHITE,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20182328,TRUE,5/10/24,0,0,3,0,N - NOT INJURED,0,0,0,29.45313622,-98.60259229,CALLAGHAN RD,1600,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,2,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MAZDA,6 (MAZDA),53,0,W - WHITE,2 - FEMALE,N - NOT INJURED,1,0,0,0,2 - PASSENGER/OCCUPANT
20184655,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.48560645,-98.59152571,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,"P4 - PASSENGER CAR, 4-DOOR",MERCEDES-BENZ,A (MERCEDES-BENZ),23,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
20184655,FALSE,5/10/24,0,0,2,0,N - NOT INJURED,0,0,0,29.48560645,-98.59152571,IH0410,NO DATA,No Data,No Data,97 - NOT APPLICABLE,0,1 - MOTOR VEHICLE,0,1,0,0,0,0,SV - SPORT UTILITY VEHICLE,KIA,SPORTAGE (KIA),55,0,H - HISPANIC,1 - MALE,N - NOT INJURED,1,0,0,0,1 - DRIVER
